Date,vel_up_centreline,dLdt,calving,calving_magnitude,dt_days,dt_years,Centerline_Length
2016-10-24,10976.3193359375,15959.66058442826,-4983.34124849076,-13.643644759728296,6.0,0.01642710472279261,-595.5857328727143
2016-10-30,11040.3388671875,11870.497179101803,-830.1583119143033,-2.2728495877188317,6.0,0.01642710472279261,-400.5878325999947
2016-11-05,10946.6435546875,9259.133052151228,1687.5105025362718,4.620151957662619,6.0,0.01642710472279261,-248.48708431003615
2016-11-11,10393.9677734375,-6333.196434992322,16727.164208429822,45.7964796945375,6.0,0.01642710472279261,-352.52316537767183
2016-11-17,10466.228515625,15760.208671816421,-5293.980156191421,-14.494127737690407,6.0,0.01642710472279261,-93.62856707267929
2016-11-23,10403.1796875,18892.33471988511,-8489.155032385112,-23.242039787502016,6.0,0.01642710472279261,216.7177938289242
2016-11-29,10158.5654296875,5620.179464172179,4538.385965515321,12.425423587995404,6.0,0.01642710472279261,309.041070447769
2016-12-05,9883.70703125,9848.07117861582,35.63585263417917,0.09756564718461101,6.0,0.01642710472279261,470.81636701640673
2016-12-11,9792.7900390625,14043.833972139168,-4251.043933076668,-11.638723978307098,6.0,0.01642710472279261,701.5158983862493
2016-12-17,9848.716796875,19207.20786900456,-9358.49107212956,-25.62215214819866,6.0,0.01642710472279261,1017.0347134828335
2016-12-23,9683.283203125,-3939.335518019274,13622.618721144274,37.29669738848535,6.0,0.01642710472279261,952.3228363901144
2016-12-29,9641.7548828125,8894.102040703467,747.6528421090334,2.0469619222697695,6.0,0.01642710472279261,1098.4271820279537
2017-01-04,9539.07421875,7203.354003503526,2335.7202152464743,6.394853429832921,6.0,0.01642710472279261,1216.7574325988535
2017-01-10,9403.5673828125,10707.81735858279,-1304.24997577029,-3.570841822779712,6.0,0.01642710472279261,1392.6558697008295
2017-01-16,9238.2158203125,5124.072814937725,4114.143005374775,11.263909665639357,6.0,0.01642710472279261,1476.8295504390262
2017-01-22,,972.9086682947673,,,6.0,0.01642710472279261,1492.811623018817
2017-01-28,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-02-03,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-02-09,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-02-15,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-02-21,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-02-27,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-03-05,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-03-11,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-03-17,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-03-23,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-03-29,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-04-04,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-04-10,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-04-16,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-04-22,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-04-28,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-05-04,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-05-10,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-05-16,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-05-22,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-05-28,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-06-03,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-06-09,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2017-06-15,9236.7587890625,-13055.45513523191,22292.21392429441,61.03275543954664,6.0,0.01642710472279261,1278.348294308642
2017-06-21,,9289.052779071033,,,6.0,0.01642710472279261,1430.9405370859895
2017-06-27,9294.1826171875,-53633.437244185174,62927.619861372674,172.28643356980882,6.0,0.01642710472279261,549.8984468324343
